Capacity,Optimal value,Heuristic value,Result difference,Optimal rem. stocks,Heuristic rem. stocks,Stocks difference
4.3 c,114.47,109.75,-0.04,8752906.75,74242679.11,0.88
4.4 c,114.46,109.72,-0.04,8752906.0,74661130.54,0.88
4.5 c,114.46,109.68,-0.04,8752905.75,75024577.83,0.88
4.6 c,114.46,109.64,-0.04,8752906.0,75469603.78,0.88
4.7 c,114.46,109.6,-0.04,8752906.0,75914629.41,0.88
4.8 c,114.46,109.55,-0.04,8752906.0,76343686.18,0.89
4.9 c,114.46,109.51,-0.05,8752906.0,76684220.03,0.89
5.0 c,114.46,109.46,-0.05,8752906.0,77024754.66,0.89
5.1 c,114.46,109.41,-0.05,8752906.0,77365288.51,0.89
5.2 c,114.46,109.37,-0.05,8752905.75,77705822.48,0.89
5.3 c,114.45,109.33,-0.05,8752905.75,78046356.74,0.89
5.4 c,114.45,109.3,-0.05,8752905.75,78326195.35,0.89
5.5 c,114.45,109.26,-0.05,8752906.0,78596147.81,0.89
5.6 c,114.45,109.22,-0.05,8752906.0,78866099.85,0.89
5.7 c,114.45,109.19,-0.05,8752906.0,79136051.81,0.89
5.8 c,114.45,109.18,-0.05,8752906.0,79277073.83,0.89
5.9 c,114.45,109.17,-0.05,8752906.0,79415482.26,0.89
6.0 c,114.45,109.17,-0.05,8752906.0,79556834.74,0.89
6.1 c,114.45,109.17,-0.05,8752906.0,79744364.64,0.89
6.2 c,114.45,109.17,-0.05,8752906.0,79945107.6,0.89
6.3 c,114.45,109.16,-0.05,8752906.0,80145850.56,0.89
6.4 c,114.45,109.16,-0.05,8752906.0,80346593.52,0.89
6.5 c,114.45,109.15,-0.05,8752906.25,80547336.64,0.89
6.6 c,114.45,109.13,-0.05,8752906.0,80748079.56,0.89
6.7 c,114.45,109.11,-0.05,8752906.0,80957402.54,0.89
6.8 c,114.45,109.08,-0.05,8752906.0,81176938.22,0.89
6.9 c,114.45,109.07,-0.05,8752906.0,81291941.81,0.89
7.0 c,114.45,109.05,-0.05,8752906.0,81383150.22,0.89
7.1 c,114.45,109.04,-0.05,8752906.0,81478395.42,0.89
7.2 c,114.45,109.02,-0.05,8752906.0,81588578.94,0.89
7.3 c,114.45,109.01,-0.05,8752906.0,81645417.1,0.89
7.4 c,114.45,109.0,-0.05,8752905.75,81702255.03,0.89
7.5 c,114.45,108.99,-0.05,8752906.0,81759093.07,0.89
7.6 c,114.45,108.98,-0.05,8752906.0,81815930.99,0.89
7.7 c,114.45,108.97,-0.05,8752905.75,81872768.95,0.89
7.8 c,114.45,108.96,-0.05,8752905.75,81929607.08,0.89
7.9 c,114.45,108.96,-0.05,8752905.75,81986445.04,0.89
8.0 c,114.45,108.95,-0.05,8752905.75,82027104.28,0.89
8.1 c,114.45,108.95,-0.05,8752906.0,81989982.58,0.89
8.2 c,114.45,108.95,-0.05,8752906.0,81952860.84,0.89
8.3 c,114.45,108.96,-0.05,8752906.0,81915739.14,0.89
8.4 c,114.45,108.96,-0.05,8752906.0,81878617.4,0.89
8.5 c,114.45,108.97,-0.05,8752906.0,81841495.57,0.89
8.6 c,114.45,108.97,-0.05,8752906.0,81804373.83,0.89
8.7 c,114.45,108.97,-0.05,8752905.75,81767252.13,0.89
8.8 c,114.45,108.98,-0.05,8752905.75,81730130.39,0.89
8.9 c,114.45,108.99,-0.05,8752905.75,81676296.76,0.89
9.0 c,114.45,109.0,-0.05,8752906.0,81582799.05,0.89
9.1 c,114.45,109.01,-0.05,8752906.0,81490709.86,0.89
9.2 c,114.45,109.02,-0.05,8752906.0,81410959.59,0.89
9.3 c,114.45,109.03,-0.05,8752906.0,81331209.23,0.89
9.4 c,114.45,109.03,-0.05,8752906.0,81251458.95,0.89
9.5 c,114.45,109.04,-0.05,8752906.25,81171708.59,0.89
9.6 c,114.45,109.05,-0.05,8752906.0,81091958.32,0.89
9.7 c,114.45,109.06,-0.05,8752906.0,81012208.09,0.89
9.8 c,114.45,109.07,-0.05,8752906.0,80932457.69,0.89
9.9 c,114.45,109.08,-0.05,8752906.0,80852707.45,0.89
10.0 c,114.45,109.08,-0.05,8752906.0,80772957.14,0.89
10.1 c,114.45,109.09,-0.05,8752906.0,80693206.99,0.89
10.2 c,114.45,109.1,-0.05,8752906.0,80613456.71,0.89
10.3 c,114.45,109.11,-0.05,8752906.0,80533706.35,0.89
10.4 c,114.45,109.12,-0.05,8752906.0,80453956.08,0.89
10.5 c,114.45,109.12,-0.05,8752906.0,80374205.72,0.89
10.6 c,114.45,109.13,-0.05,8752906.0,80294455.45,0.89
10.7 c,114.45,109.14,-0.05,8752906.0,80191168.64,0.89
10.8 c,114.45,109.15,-0.05,8752906.25,80134563.04,0.89
10.9 c,114.45,109.16,-0.05,8752906.25,80077957.73,0.89
11.0 c,114.45,109.16,-0.05,8752906.25,80021352.25,0.89
11.1 c,114.45,109.17,-0.05,8752906.0,79971771.36,0.89
11.2 c,114.45,109.17,-0.05,8752906.25,79971541.81,0.89
11.3 c,114.45,109.17,-0.05,8752906.25,79971312.17,0.89
11.4 c,114.45,109.17,-0.05,8752906.25,79971082.61,0.89
11.5 c,114.45,109.17,-0.05,8752906.25,79970853.1,0.89
11.6 c,114.45,109.17,-0.05,8752906.25,79970623.42,0.89
11.7 c,114.45,109.17,-0.05,8752906.25,79970393.9,0.89
11.8 c,114.45,109.17,-0.05,8752906.25,79970164.22,0.89
11.9 c,114.45,109.17,-0.05,8752906.25,79969934.71,0.89
